,R,vel,velerr
142,0.13487964345387,68.1,1.0
143,0.1351624660810471,54.18,2.349999904632568
144,0.1352589272679493,63.0,0.5
145,0.1355060683142312,55.0,1.100000023841858
146,0.1356040770422525,53.5,1.879999995231628
147,0.1366286312877831,55.0,0.3400000035762787
148,0.1370194094658719,70.0,0.800000011920929
149,0.1375311818702329,26.71,0.7300000190734863
150,0.1394832428006692,51.34,1.480000019073486
151,0.1397546254824012,55.8,1.5
152,0.1398696223152716,66.3,1.100000023841858
153,0.1399372563187566,42.76,2.009999990463257
154,0.1399557307460911,64.5,2.200000047683716
155,0.1403209102501862,57.2,1.600000023841858
156,0.1424028728958251,55.4,0.5
157,0.1432897819485388,69.8,5.900000095367432
158,0.143315578099928,41.2,1.100000023841858
159,0.1436024016291962,37.3,0.8799999952316284
160,0.1441831627283156,52.7,4.5
161,0.1455173710193314,57.6,0.5
162,0.1461783666056756,60.5,0.6000000238418579
163,0.146323934931445,54.3,1.799999952316284
164,0.1463419019125912,70.9,0.4000000059604645
165,0.1476524621830383,53.9,1.100000023841858
166,0.1478958367578022,88.7,1.700000047683716
167,0.1481033608680392,118.0,9.899999618530273
168,0.1483430633030336,65.8,0.800000011920929
169,0.1488929488170195,62.6,0.4000000059604645
170,0.14924917705073,72.3,1.700000047683716
171,0.1492542515244296,56.6,1.0
172,0.1495362664232082,49.3,0.6000000238418579
173,0.1496267264001304,68.3,2.200000047683716
174,0.1496334590852245,53.0,1.299999952316284
175,0.1514250829230344,65.7,1.100000023841858
176,0.1525416107215898,47.0,0.8999999761581421
177,0.1526106440927516,55.6,0.4000000059604645
178,0.1526697361403649,58.7,1.399999976158142
179,0.1537157184113353,38.85,0.6200000047683716
180,0.1542727500852862,55.9,2.099999904632568
181,0.1544518108441299,62.3,1.0
182,0.1544598498550265,46.4,0.6000000238418579
183,0.1545908431939767,87.0,2.299999952316284
184,0.1552607631142723,62.1,1.0
185,0.1553457751448679,58.6,1.299999952316284
186,0.1554869989289315,51.1,0.8999999761581421
187,0.1566708032514381,60.5,2.5
188,0.1567694292920475,68.8,2.599999904632568
189,0.1579791039636232,37.38,1.350000023841858
190,0.1590594044636229,60.4,0.4000000059604645
191,0.1593298064427779,37.9,0.4000000059604645
192,0.1596217605378384,52.1,1.0
193,0.1604542709439771,52.47,1.429999947547913
194,0.1611042469823301,41.3,6.699999809265137
195,0.1617014843757283,64.9,0.5
196,0.1619336381809336,51.6,0.8999999761581421
197,0.1625155835144921,43.8,0.5
198,0.1626501304593889,57.5,0.699999988079071
199,0.1631837657688851,79.54,0.2300000041723251
200,0.1633784743820712,65.08,1.220000028610229
201,0.1635995110490615,53.8,0.8999999761581421
202,0.1636782548961798,63.97,1.190000057220459
203,0.1642123068160404,69.67,0.4099999964237213
204,0.1647057671844637,59.04,0.4799999892711639
205,0.1647857428108737,61.1,4.300000190734863
206,0.1660719144081918,61.46,2.289999961853027
207,0.1664873747687971,43.8,1.399999976158142
208,0.1666184437943569,55.2,1.799999952316284
209,0.1667581532451695,49.4,1.100000023841858
210,0.1669816399376624,37.7,1.200000047683716
211,0.1672376174525235,60.1,1.799999952316284
212,0.1681406495800264,68.4,0.5
213,0.1690978007641477,34.9,0.6000000238418579
214,0.1691469409112824,52.0,0.4000000059604645
215,0.16973324011083,39.1,1.700000047683716
216,0.1713230678250889,49.3,4.199999809265137
217,0.1715464163241076,77.8,3.0
218,0.171749327764127,49.0,1.0
219,0.1723151276852124,37.7,1.399999976158142
220,0.1723721103207421,42.9,2.799999952316284
221,0.1736512400804113,68.1,1.899999976158142
222,0.1744122050749245,49.2,0.699999988079071
223,0.1749596413858992,55.0,0.4000000059604645
224,0.1752756570288016,57.0,5.099999904632568
225,0.177012402161172,58.8,1.100000023841858
226,0.1778781334065991,31.6,1.299999952316284
227,0.1789448085398628,72.64,0.7699999809265137
228,0.1791136762983986,65.6,4.300000190734863
229,0.1791278803238006,30.6,0.4000000059604645
230,0.1792409930028303,68.06,1.429999947547913
231,0.1794966811457921,58.3,0.4000000059604645
232,0.179630494188342,46.4,5.0
233,0.1805802303898672,69.4,1.299999952316284
234,0.1808851950728109,66.9,0.300000011920929
235,0.1818488260282958,61.0,0.8999999761581421
236,0.1819302492451655,62.09,1.429999947547913
237,0.1847746626257979,57.4,1.0
238,0.1847773744224407,61.5,6.099999904632568
239,0.184781276377225,57.2,1.600000023841858
240,0.1848418796927871,52.8,0.6000000238418579
241,0.1849473814075049,54.0,0.4000000059604645
242,0.1865570444545166,72.7,0.6000000238418579
243,0.1866111341315472,68.56,0.6600000262260437
244,0.1867332342443677,47.72,0.5199999809265137
245,0.188021352945678,55.5,0.5
246,0.1882046763323952,57.5,0.6000000238418579
247,0.1883159730247418,64.5,0.4000000059604645
248,0.18895094357723,56.51,0.3600000143051147
249,0.1898825158191211,56.0,2.200000047683716
250,0.1904528553434587,37.1,0.5
251,0.1905970942480343,67.0,0.699999988079071
252,0.1906852037945324,52.72,1.149999976158142
253,0.1912112903998488,72.8,2.200000047683716
254,0.1915292265190562,37.6,5.099999904632568
255,0.1916305230405669,73.0,1.100000023841858
256,0.1920089121285034,71.7,0.4000000059604645
257,0.1927510761618887,47.2,0.5
258,0.1928096366486984,67.5,3.549999952316284
259,0.1930667427432165,57.3,0.5
260,0.1936349660697775,61.0,1.100000023841858
261,0.193652371088559,43.8,1.200000047683716
262,0.194593404902918,69.2,0.6000000238418579
263,0.1946112922414599,57.0,1.700000047683716
264,0.1949947095279303,62.5,0.4000000059604645
265,0.1955707669555035,68.9,4.300000190734863
266,0.1962129713156056,82.7,1.200000047683716
267,0.1977423525805256,48.8,6.5
268,0.1978019056415768,72.2,0.4000000059604645
269,0.1978330509901755,48.0,0.5
270,0.1980050681238349,52.8,0.4000000059604645
271,0.1980333311607021,58.2,0.699999988079071
272,0.1988593374731904,63.3,3.0
273,0.1989333837623076,64.6,1.0
274,0.1992782398831351,57.3,0.699999988079071
275,0.1997859269377267,63.0,0.300000011920929
276,0.1998618708299824,36.8,9.0
277,0.1999084212776773,56.9,5.900000095367432
278,0.2000272942488498,58.6,1.600000023841858
279,0.200155602025282,46.6,1.200000047683716
280,0.2002340036636066,67.04,0.6600000262260437
281,0.2006660826302855,49.8,3.700000047683716
282,0.2011251211260182,68.4,0.8999999761581421
283,0.2020150303797477,62.0,0.300000011920929
284,0.2020320264349637,49.3,0.8999999761581421
285,0.20316793526347,49.8,0.5
286,0.2034751965963075,46.4,4.300000190734863
287,0.2056674640863376,60.9,0.4000000059604645
288,0.2064898800331518,58.9,1.100000023841858
289,0.2067880751275048,48.4,0.6000000238418579
290,0.2080349332904395,46.0,1.399999976158142
291,0.2086340148402366,63.2,3.5
292,0.2102566858126432,39.0,1.700000047683716
293,0.2109382844222313,52.76,0.7799999713897705
294,0.2109500042994281,55.6,1.299999952316284
295,0.2112844862438657,53.0,1.5
296,0.2118836171350141,45.9,2.299999952316284
297,0.2122783512818962,62.4,8.800000190734863
298,0.2123939371837826,50.2,3.0
299,0.2128172133092724,53.63,0.5400000214576721
300,0.2132899483976446,55.7,0.699999988079071
301,0.2133051399091736,69.11,0.550000011920929
302,0.2139545355586149,38.7,8.0
303,0.214121823268184,81.6,0.5
304,0.214285377486008,55.8,1.700000047683716
305,0.2146313163357667,49.9,1.0
306,0.2148502633014559,41.1,0.4000000059604645
307,0.2151449831734434,46.0,1.299999952316284
308,0.2154649024970285,55.1,9.100000381469727
309,0.2157615140913504,47.1,7.199999809265137
310,0.2162663027227782,64.2,1.700000047683716
311,0.2166138308056589,49.5,2.0
312,0.2171271051659389,47.2,1.899999976158142
313,0.2184974277035668,66.92,0.2599999904632568
314,0.2187125712629488,61.1,0.5
315,0.2190274505663249,46.9,0.5
316,0.2194291437799151,55.0,0.4000000059604645
317,0.2199332651317874,45.33,0.300000011920929
318,0.2200659189628005,56.7,4.699999809265137
319,0.2201744616557141,49.1,1.200000047683716
320,0.2209935312667452,84.0,1.100000023841858
321,0.2212662641449389,56.4,0.800000011920929
322,0.2214512697680616,38.3,2.400000095367432
323,0.2214955390944072,53.15,0.8500000238418579
324,0.2221367804867181,59.1,4.900000095367432
325,0.2227133222042449,13.79,0.8199999928474426
326,0.2233362311670226,67.36,0.8500000238418579
327,0.2233387709472422,47.4,3.700000047683716
328,0.2240837951986454,66.3,1.100000023841858
329,0.2243579199450709,50.57,0.1899999976158142
330,0.2249425933200995,43.7,0.300000011920929
331,0.2249880302072495,64.2,0.4000000059604645
332,0.2251534112166344,62.86,0.7400000095367432
333,0.2268113437851804,56.8,5.099999904632568
334,0.2271466087515253,51.2,1.600000023841858
335,0.2274094115361503,66.2,1.399999976158142
336,0.2276954768111964,45.3,1.100000023841858
337,0.2280056312160565,84.4,0.300000011920929
338,0.2281844583185668,55.5,0.5
339,0.2281900025936498,59.1,3.200000047683716
340,0.2291885565741619,71.2,0.300000011920929
341,0.2293599921164784,55.72,0.2800000011920929
342,0.2296010947105729,63.1,0.8999999761581421
343,0.2309945554990765,52.6,1.399999976158142
344,0.2311979923092821,50.2,0.699999988079071
345,0.2315645166058271,48.9,6.300000190734863
346,0.2315702031288276,60.68,1.159999966621399
347,0.2319500688008682,49.6,3.900000095367432
348,0.2324259318272799,59.4,1.299999952316284
349,0.2324349167725902,38.0,1.299999952316284
350,0.2326150424078412,43.5,1.399999976158142
351,0.2329399247873345,45.6,0.4000000059604645
352,0.2333529627761043,64.0,1.899999976158142
353,0.2334318188295349,39.83,1.019999980926514
354,0.2334468088191542,61.2,0.5
355,0.2342413609577189,71.93,2.289999961853027
356,0.234446750842092,42.9,4.800000190734863
357,0.2347383906637213,47.47,0.3499999940395355
358,0.2347880172412068,86.7,3.200000047683716
359,0.2352736696739615,49.5,1.100000023841858
360,0.2353756270685026,46.0,1.100000023841858
361,0.2355252844352871,75.1,2.900000095367432
362,0.2370914301245991,64.5,0.300000011920929
363,0.237130982701435,65.02,0.9900000095367432
364,0.2379096476807437,56.6,3.200000047683716
365,0.2381871804941547,51.9,1.100000023841858
366,0.2387435052968992,54.3,0.5
367,0.2395541570551007,43.1,1.899999976158142
368,0.2401463591579642,52.5,0.8999999761581421
369,0.2417190734924038,47.18,0.7699999809265137
370,0.2417321790955706,30.6,2.400000095367432
371,0.241777739254541,57.35,1.419999957084656
372,0.2419085858279036,55.71,0.3799999952316284
373,0.2419254880783344,42.56,0.3700000047683716
374,0.2428351327623706,40.7,0.800000011920929
375,0.2430322465924493,62.1,3.200000047683716
376,0.2431161645021349,60.8,0.300000011920929
377,0.2443757315173618,60.8,1.399999976158142
378,0.2445447700417489,18.7,0.800000011920929
379,0.244667294544314,45.8,1.5
380,0.2449643070483207,50.3,0.8999999761581421
381,0.2457370506040944,79.5,0.6000000238418579
382,0.2458308090348807,43.7,1.0
383,0.2472551172514659,52.9,2.299999952316284
384,0.2474802226736121,52.15,0.6700000166893005
385,0.2485418963910557,71.3,1.5
386,0.2485999485172754,54.4,2.5
387,0.2489230830270981,34.6,1.200000047683716
388,0.2489236017883251,31.6,2.900000095367432
389,0.2491969498046351,56.23,1.490000009536743
390,0.2493353885211493,40.3,0.5
391,0.2500004426724353,44.9,2.700000047683716
392,0.2505785367222869,42.0,0.4000000059604645
393,0.25090671605908,39.8,1.5
394,0.2516690835902169,42.1,1.600000023841858
395,0.2516917941071639,52.5,0.6000000238418579
396,0.2518441139567463,50.4,1.200000047683716
397,0.2519692671624031,76.12,2.079999923706055
398,0.2522295566310072,61.5,7.0
399,0.2524006026771622,31.6,0.6000000238418579
400,0.252417861196475,72.1,0.2000000029802322
401,0.2528358080651404,63.1,1.899999976158142
402,0.2529694668510158,70.2,1.200000047683716
403,0.2532797518493801,49.4,0.4000000059604645
404,0.2533278746275536,34.9,0.4000000059604645
405,0.2548178842753847,33.4,0.8999999761581421
406,0.2557638870981207,47.95,0.7200000286102295
407,0.2560161091867688,76.9,0.4000000059604645
408,0.2565014439514034,46.34,1.539999961853027
409,0.2565963701669258,50.3,1.600000023841858
410,0.257837720939643,59.4,0.4000000059604645
411,0.257971304993426,48.3,4.300000190734863
412,0.258034523831989,41.06,0.9399999976158142
413,0.2582409067301873,49.11,0.6700000166893005
414,0.2585357019240569,49.9,3.299999952316284
415,0.2586104150342604,59.9,0.4000000059604645
416,0.258655782910129,50.7,0.8999999761581421
417,0.2593503193346614,48.23,0.5199999809265137
418,0.260213945350187,58.6,1.100000023841858
419,0.2604238424706275,57.6,1.200000047683716
420,0.2614559885417571,70.7,0.5
421,0.2617210624410302,48.6,1.0
422,0.2620056081819062,49.9,2.400000095367432
423,0.2623037120198582,54.25,0.3199999928474426
424,0.2628696929205315,82.1,0.4000000059604645
425,0.2632836340730343,44.9,1.200000047683716
426,0.2633109251521894,60.8,1.0
427,0.2637434235077275,58.1,0.4000000059604645
428,0.2641700533477204,24.24,1.200000047683716
429,0.2642248322461275,61.8,0.6000000238418579
430,0.2643585649131044,46.5,0.6000000238418579
431,0.2651228726330527,53.33,0.6499999761581421
432,0.2653083643057917,50.4,2.200000047683716
433,0.2654676180462465,41.0,0.6000000238418579
434,0.2659078940567604,52.0,2.0
435,0.2662826546243087,68.1,0.5
436,0.2665332091094429,47.0,0.8999999761581421
437,0.2673038981074076,40.9,0.4000000059604645
438,0.2675871381486167,91.3,6.800000190734863
439,0.2682419792577794,73.1,2.200000047683716
440,0.2684954147092511,77.3,3.099999904632568
441,0.2685286997239371,61.2,0.4000000059604645
442,0.2690159726922984,59.2,0.6000000238418579
443,0.2695899586680467,59.78,1.429999947547913
444,0.2701928933043952,76.1,0.6000000238418579
445,0.2704620551750901,46.5,2.400000095367432
446,0.2708744875768628,54.0,4.599999904632568
447,0.2708771511178483,80.9,0.6000000238418579
448,0.2716144005953895,62.67,1.919999957084656
449,0.2718833928700944,40.6,0.4000000059604645
450,0.2720780463308922,58.5,1.149999976158142
451,0.2723004080210384,47.8,1.700000047683716
452,0.2726274233427461,41.5,0.4000000059604645
453,0.2727611173103268,70.38,0.6100000143051147
454,0.2730424850868257,35.8,0.300000011920929
455,0.2731797173220062,46.5,0.5
456,0.2739772147554996,52.7,4.0
457,0.2739787899996906,62.4,1.100000023841858
458,0.2741060151123759,46.7,0.8999999761581421
459,0.274744145401615,20.2,3.0
460,0.2754773547163886,49.7,2.700000047683716
461,0.2755177872918469,61.5,3.5
462,0.2769260834867339,67.5,2.799999952316284
463,0.2769841607798026,54.1,0.8999999761581421
464,0.2770142364547525,55.0,0.699999988079071
465,0.2770390618296631,70.4,0.5
466,0.2771181045379039,47.5,4.800000190734863
467,0.2772109479888522,50.1,1.200000047683716
468,0.2774064952933504,45.68,0.4799999892711639
469,0.2781769435343422,50.8,0.300000011920929
470,0.2783012098959437,48.2,0.4000000059604645
471,0.2783644152600288,71.0,0.6000000238418579
472,0.2788581859532298,59.7,2.900000095367432
473,0.2790802465473911,61.5,3.599999904632568
474,0.2791978549032114,44.23,0.449999988079071
475,0.2804343749242144,41.3,0.4000000059604645
476,0.2808292310404981,37.6,2.599999904632568
477,0.2808638763675649,69.5,0.699999988079071
478,0.281171732575049,85.6,5.199999809265137
479,0.281336911908629,64.4,1.200000047683716
480,0.2818074443223639,51.3,2.799999952316284
481,0.2820270829629658,47.1,0.8999999761581421
482,0.2824148606859141,44.7,4.800000190734863
483,0.2824957358166851,43.56,1.25
484,0.2838600663182189,50.86,0.2300000041723251
485,0.2841013174121501,52.0,9.300000190734863
486,0.2845791037462074,59.8,1.200000047683716
487,0.2846388300176113,65.5,0.8999999761581421
488,0.2849127181020961,63.9,0.800000011920929
489,0.2854939593286412,67.8,0.8999999761581421
490,0.2862323105431041,48.7,0.5
491,0.2863141909028717,38.98,2.119999885559082
492,0.2867297932674262,48.1,1.100000023841858
493,0.2878849912062492,58.8,0.8999999761581421
494,0.2879419336681269,52.3,1.299999952316284
495,0.2884216379799318,46.29,1.320000052452087
496,0.2885436665281456,56.1,3.5
497,0.289419276990256,69.9,2.700000047683716
498,0.2894953757081906,39.5,3.799999952316284
499,0.2896244100015505,59.29,0.5400000214576721
500,0.2901014838824362,55.9,0.300000011920929
501,0.2907257796011663,33.1,2.0
502,0.2908041332615964,48.59,1.409999966621399
503,0.2910115447063509,98.7,2.200000047683716
504,0.291386945927698,49.1,0.8999999761581421
505,0.2927025836323982,17.42,0.9100000262260437
506,0.2927535037706005,73.8,1.0
507,0.2928465075125674,67.45,1.580000042915344
508,0.2929690700805376,49.7,0.800000011920929
509,0.2935037088570945,57.58,1.720000028610229
510,0.2943409916594156,64.58,1.039999961853027
511,0.29509980922648,76.0,2.599999904632568
512,0.295149955215207,61.2,8.699999809265137
513,0.2953871890610372,50.9,4.800000190734863
514,0.2953935341758163,52.83,0.7799999713897705
515,0.2956499363464075,51.3,0.5
516,0.2970476486516175,59.4,0.8999999761581421
517,0.2971602284981209,68.0,1.899999976158142
518,0.2974179148338025,58.77,2.049999952316284
519,0.2975557980439175,41.9,2.099999904632568
520,0.2985517868385045,83.2,0.6000000238418579
521,0.2986133443619075,59.14,0.550000011920929
522,0.2988880194744188,51.9,0.4000000059604645
523,0.2993226660801261,58.5,2.5
524,0.2993997487805125,60.7,0.699999988079071
525,0.2996645770028228,49.2,0.699999988079071
526,0.3001593281853351,78.1,1.299999952316284
527,0.3005562876416431,52.0,1.200000047683716
528,0.3011663951076907,33.1,1.299999952316284
529,0.302291672889115,52.9,0.6000000238418579
530,0.302873061252316,65.8,0.6000000238418579
531,0.3032106126307834,61.2,0.4000000059604645
532,0.3032709013645262,53.7,0.4000000059604645
533,0.3036473382976626,49.3,2.299999952316284
534,0.3040490887987504,21.7,5.5
535,0.3042067982840663,58.77,0.9200000166893005
536,0.3043662442494028,57.9,1.299999952316284
537,0.3043708197802921,48.82,0.4199999868869781
538,0.3044582739262371,49.2,6.099999904632568
539,0.3049674026622287,69.6,0.6000000238418579
540,0.3052259805694297,36.6,1.100000023841858
541,0.3054348813215957,51.8,0.5
542,0.3067468566395311,67.1,2.900000095367432
543,0.3069570770605762,66.9,1.799999952316284
544,0.3079492817755167,80.6,7.5
545,0.3082223089186417,49.3,0.5
546,0.3084983776467466,41.6,7.0
547,0.3088014920969212,43.0,0.7200000286102295
548,0.3093805153706085,51.72,0.9700000286102295
549,0.3095299462834086,65.5,2.099999904632568
550,0.3095420695965573,56.7,4.400000095367432
551,0.3100950969824587,64.8,0.4000000059604645
552,0.3105293767435857,50.1,1.600000023841858
553,0.3105400499105441,46.0,3.099999904632568
554,0.3108798708743322,54.07,0.6100000143051147
555,0.3110750503005457,49.2,2.0
556,0.311277693949094,45.8,1.0
557,0.3114137692156516,51.6,2.400000095367432
558,0.3116375249587056,61.3,3.5
559,0.3118455288625319,78.9,2.599999904632568
560,0.3118810694842587,54.1,1.299999952316284
561,0.3134336565859488,47.2,0.4000000059604645
562,0.3142866766351061,58.9,3.799999952316284
563,0.3143469709585717,53.7,0.4000000059604645
564,0.3147307961688287,40.32,0.75
565,0.3158183384017579,68.3,2.099999904632568
566,0.3158956164090917,59.3,1.200000047683716
567,0.3159566529300251,-95.5,7.800000190734863
568,0.3160758007788276,58.1,1.0
569,0.3161706054483878,52.9,3.5
570,0.3167694919711184,35.0,6.5
571,0.3180893687418822,62.0,1.399999976158142
572,0.3187520603771533,48.5,0.2000000029802322
573,0.318907986040012,48.2,0.5
574,0.3193364453991895,52.47,2.150000095367432
575,0.3198782695992746,68.0,1.100000023841858
576,0.3198888811761137,58.3,0.5
577,0.3199994082631434,54.35,0.5299999713897705
578,0.3209563454652548,40.8,1.399999976158142
579,0.3210387584080136,71.11,1.269999980926514
580,0.3210512877779459,43.7,7.5
581,0.3210737209917209,66.2,0.8999999761581421
582,0.3214560995040707,51.1,0.800000011920929
583,0.322075889478561,41.4,2.900000095367432
584,0.3221278110823748,47.6,1.899999976158142
585,0.322176012596945,51.0,0.800000011920929
586,0.3223858897874894,31.7,0.699999988079071
587,0.3227739979449402,49.4,1.600000023841858
588,0.3234708063874148,67.1,0.8999999761581421
589,0.3236290909131854,48.9,1.5
590,0.3243339453959614,42.4,1.899999976158142
591,0.3246149135313147,62.9,1.299999952316284
592,0.3248727110214316,28.9,1.0
593,0.3249124581523587,61.1,1.100000023841858
594,0.3250206287173983,53.5,0.6000000238418579
595,0.3252014908295816,35.8,0.6000000238418579
596,0.3257193851493763,62.6,0.5
597,0.3258971027097857,60.1,0.800000011920929
598,0.3265899413163009,50.2,0.4000000059604645
599,0.3268972844971357,69.8,7.5
600,0.3269611596838121,72.0,3.0
601,0.3271252377419651,62.8,2.299999952316284
602,0.3272453257313996,58.8,0.300000011920929
603,0.3273249081834149,51.3,2.599999904632568
604,0.3273657102786885,71.39,0.9700000286102295
605,0.3274096990916706,66.2,1.100000023841858
606,0.327529489061588,60.5,0.4000000059604645
607,0.3283200434424742,50.4,0.300000011920929
608,0.3284267161847576,72.1,4.699999809265137
609,0.3297120869865614,51.7,0.4000000059604645
610,0.3299826712512909,45.0,5.300000190734863
611,0.3300683639882363,39.0,1.299999952316284
612,0.3304088653810533,55.5,1.399999976158142
613,0.3305500431080599,54.1,4.300000190734863
614,0.3306406674637751,34.0,1.899999976158142
615,0.3312594583830118,51.4,0.4000000059604645
616,0.3315696204711093,53.1,0.6000000238418579
617,0.3316645128882661,36.4,1.399999976158142
618,0.3322716792318046,18.9,0.699999988079071
619,0.3326413731483009,46.8,0.4000000059604645
