,R,vel,velerr
629,0.4318004620347476,216.5,3.5
630,0.4375964088776768,222.5,0.699999988079071
631,0.4421446192498608,196.4,7.800000190734863
632,0.4421745686421634,219.9,3.0
633,0.4433854253579426,210.9,4.800000190734863
634,0.4457693004254657,231.0,1.100000023841858
635,0.4475033504637989,214.9,4.5
636,0.4524912345057764,222.1,7.900000095367432
637,0.4584428533657208,217.9,8.899999618530273
638,0.4596992302392457,219.3,3.700000047683716
639,0.4605031415177315,219.8,1.100000023841858
640,0.4616260203837761,228.1,3.099999904632568
641,0.4657014008703004,221.7,0.800000011920929
642,0.4677771677995383,221.9,5.5
643,0.4685064688713175,220.2,6.599999904632568
644,0.46911788965954,217.9,4.0
645,0.4695451315744025,230.1,3.400000095367432
646,0.4702900504854466,210.9,7.099999904632568
647,0.4717367976932771,213.6,4.099999904632568
648,0.4735578098544135,216.4,2.700000047683716
649,0.4769317185070355,209.0,4.199999809265137
650,0.4786142616022536,215.6,7.0
651,0.479369768952513,227.3,5.300000190734863
652,0.4800775307209226,218.1,2.099999904632568
653,0.4819918099632691,236.285004,0.04274300113320351
654,0.4851182691586836,220.2,2.099999904632568
655,0.4853728556657967,233.7,0.1000000014901161
656,0.4897503713175492,223.1,9.699999809265137
657,0.4931604275911989,228.0,2.700000047683716
658,0.4949828363191774,224.2,2.299999952316284
659,0.4977400940655172,195.22,3.150000095367432
660,0.5099829217181143,226.7,5.699999809265137
661,0.5119376969146802,228.3,4.199999809265137
662,0.5120261288962391,241.9,9.899999618530273
663,0.5166443523306946,227.2,3.400000095367432
664,0.5197809043421739,219.253006,0.04683399945497513
665,0.5263815850479759,210.5,4.0
666,0.5268054324140867,217.2,2.200000047683716
667,0.5280891969299539,225.9,6.0
668,0.534421212497132,222.6,5.300000190734863
669,0.5355434540039161,218.1,1.5
670,0.5413299865088295,213.0,4.599999904632568
671,0.5452501534251478,210.8,2.200000047683716
672,0.5696611380448149,210.4,12.5
673,0.5723221051877293,222.5,2.5
674,0.5724826222149305,230.6,0.8999999761581421
675,0.5780542527671055,222.0,2.599999904632568
676,0.5847183231937182,203.7,1.399999976158142
677,0.5921125235783832,208.0,1.399999976158142
678,0.597378286588222,203.4,6.5
679,0.6009140685799284,223.8,2.099999904632568
680,0.6037121091246319,207.3,3.099999904632568
681,0.6081212170494943,218.5,3.099999904632568
682,0.6183133660406196,222.7,6.0
683,0.6191859440454127,212.9,2.5
684,0.6254732289738281,218.3,4.5
685,0.6323545177367395,210.4,1.899999976158142
686,0.6412198301019618,229.7,8.5
687,0.6420707633531215,223.6,8.100000381469727
688,0.6511247695283179,217.5,8.100000381469727
689,0.6647932617814293,216.5,0.699999988079071
690,0.6666480341835449,218.2,1.100000023841858
691,0.6728381172798648,227.1,12.10000038146973
692,0.6834894207962119,-131.776001,0.4211409986019135
693,0.7005642781822363,211.7,0.699999988079071
694,0.7027036874080713,238.0,2.200000047683716
695,0.7032547538889623,213.8,2.0
696,0.7112084678469497,218.6,1.899999976158142
697,0.7123788977235601,220.7,4.800000190734863
698,0.7229239788714442,207.1,2.5
699,0.7244332331851541,228.0,4.0
700,0.7308280301217004,233.2,7.699999809265137
701,0.7375836663719111,224.6,8.300000190734863
702,0.757650700958642,214.4,2.400000095367432
703,0.7788305743826618,224.6,9.800000190734863
704,0.7825157308612445,215.2,1.799999952316284
705,0.8003190749962712,216.8,7.599999904632568
706,0.8291600046623482,216.0,1.899999976158142
707,0.8487732471029228,229.6,2.799999952316284
708,0.8506094803711083,217.7,2.700000047683716
709,0.8714991234057453,215.7,3.299999952316284
710,0.8779982853958266,213.5,4.300000190734863
711,0.9201620471489013,216.3,2.599999904632568
712,0.9297702255289475,230.3,2.900000095367432
713,0.9396774777200285,216.9,1.399999976158142
714,1.012174671213251,224.6,0.8999999761581421
715,1.029514239361645,222.9,0.699999988079071
716,1.032905755206964,232.0,4.0
717,1.08883429181641,233.4,6.0
718,1.157796555817146,222.281998,0.07017900049686432
719,1.223340924568914,239.0,6.800000190734863
720,1.259634669134122,218.6,6.0
721,1.627456533363755,236.533005,0.1646459996700287
722,1.679538873854334,202.4,7.0
723,1.801702274116531,236.7,7.199999809265137
724,1.865040919815624,237.7,4.0
725,2.314141262013682,213.9,7.0
726,2.837156767474775,224.2,6.0
727,2.904003781956332,244.9,9.600000381469727
728,2.965988379776474,235.2,3.5
